"ID","time","GUT","CENT","WT","CP","CP_RUV","x","y","PRED","vachette.cov1","dosenr"
2,555.9,-1.79616945237989e-09,1.34270502557986e-05,70,3.8363000730853e-07,3.8363000730853e-07,555.9,3.8363000730853e-07,3.8363000730853e-07,70,1
2,556,-1.80347748957642e-09,1.33889157685122e-05,70,3.82540450528921e-07,3.82540450528921e-07,556,3.82540450528921e-07,3.82540450528921e-07,70,1
2,556.1,-1.81051720445381e-09,1.33508913796861e-05,70,3.81454039419604e-07,3.81454039419604e-07,556.1,3.81454039419604e-07,3.81454039419604e-07,70,1
2,556.2,-1.81728722742614e-09,1.33129767162359e-05,70,3.80370763321024e-07,3.80370763321024e-07,556.2,3.80370763321024e-07,3.80370763321024e-07,70,1
2,556.3,-1.82378618890752e-09,1.32751714050769e-05,70,3.79290611573627e-07,3.79290611573627e-07,556.3,3.79290611573627e-07,3.79290611573627e-07,70,1
2,556.4,-1.83001271931203e-09,1.3237475073125e-05,70,3.78213573517857e-07,3.78213573517857e-07,556.4,3.78213573517857e-07,3.78213573517857e-07,70,1
2,556.5,-1.83596544905378e-09,1.31998873472955e-05,70,3.77139638494157e-07,3.77139638494157e-07,556.5,3.77139638494157e-07,3.77139638494157e-07,70,1
2,556.6,-1.84164300854687e-09,1.31624078545041e-05,70,3.76068795842974e-07,3.76068795842974e-07,556.6,3.76068795842974e-07,3.76068795842974e-07,70,1
2,556.7,-1.84704402820538e-09,1.31250362216663e-05,70,3.75001034904752e-07,3.75001034904752e-07,556.7,3.75001034904752e-07,3.75001034904752e-07,70,1
2,556.8,-1.85216713844342e-09,1.30877720756977e-05,70,3.73936345019936e-07,3.73936345019936e-07,556.8,3.73936345019936e-07,3.73936345019936e-07,70,1
2,556.9,-1.85701096967507e-09,1.3050615043514e-05,70,3.72874715528971e-07,3.72874715528971e-07,556.9,3.72874715528971e-07,3.72874715528971e-07,70,1
2,557,-1.86157415231445e-09,1.30135647520305e-05,70,3.71816135772301e-07,3.71816135772301e-07,557,3.71816135772301e-07,3.71816135772301e-07,70,1
2,557.1,-1.86585531677563e-09,1.2976620828163e-05,70,3.70760595090371e-07,3.70760595090371e-07,557.1,3.70760595090371e-07,3.70760595090371e-07,70,1
2,557.2,-1.86985309347272e-09,1.29397828988269e-05,70,3.69708082823626e-07,3.69708082823626e-07,557.2,3.69708082823626e-07,3.69708082823626e-07,70,1
2,557.3,-1.87356611281981e-09,1.29030505909379e-05,70,3.6865858831251e-07,3.6865858831251e-07,557.3,3.6865858831251e-07,3.6865858831251e-07,70,1
2,557.4,-1.87699300523099e-09,1.28664235314115e-05,70,3.67612100897471e-07,3.67612100897471e-07,557.4,3.67612100897471e-07,3.67612100897471e-07,70,1
2,557.5,-1.88013240112037e-09,1.28299013471632e-05,70,3.66568609918949e-07,3.66568609918949e-07,557.5,3.66568609918949e-07,3.66568609918949e-07,70,1
2,557.6,-1.88298293090205e-09,1.27934836651087e-05,70,3.65528104717392e-07,3.65528104717392e-07,557.6,3.65528104717392e-07,3.65528104717392e-07,70,1
2,557.7,-1.8855432249901e-09,1.27571701121635e-05,70,3.64490574633244e-07,3.64490574633244e-07,557.7,3.64490574633244e-07,3.64490574633244e-07,70,1
2,557.8,-1.88781191379864e-09,1.27209603152432e-05,70,3.63456009006949e-07,3.63456009006949e-07,557.8,3.63456009006949e-07,3.63456009006949e-07,70,1
2,557.9,-1.88978762774175e-09,1.26848539012634e-05,70,3.62424397178954e-07,3.62424397178954e-07,557.9,3.62424397178954e-07,3.62424397178954e-07,70,1
2,558,-1.89146899723354e-09,1.26488504971395e-05,70,3.61395728489701e-07,3.61395728489701e-07,558,3.61395728489701e-07,3.61395728489701e-07,70,1
2,558.1,-1.8928546526881e-09,1.26129497297873e-05,70,3.60369992279636e-07,3.60369992279636e-07,558.1,3.60369992279636e-07,3.60369992279636e-07,70,1
2,558.2,-1.89394322451952e-09,1.25771512261222e-05,70,3.59347177889204e-07,3.59347177889204e-07,558.2,3.59347177889204e-07,3.59347177889204e-07,70,1
2,558.3,-1.8947333431419e-09,1.25414546130597e-05,70,3.5832727465885e-07,3.5832727465885e-07,558.3,3.5832727465885e-07,3.5832727465885e-07,70,1
2,558.4,-1.89522363896933e-09,1.25058595175157e-05,70,3.57310271929019e-07,3.57310271929019e-07,558.4,3.57310271929019e-07,3.57310271929019e-07,70,1
2,558.5,-1.89541274241592e-09,1.24703655664054e-05,70,3.56296159040154e-07,3.56296159040154e-07,558.5,3.56296159040154e-07,3.56296159040154e-07,70,1
2,558.6,-1.89529928389575e-09,1.24349723866446e-05,70,3.55284925332701e-07,3.55284925332701e-07,558.6,3.55284925332701e-07,3.55284925332701e-07,70,1
2,558.7,-1.89488189382292e-09,1.23996796051487e-05,70,3.54276560147105e-07,3.54276560147105e-07,558.7,3.54276560147105e-07,3.54276560147105e-07,70,1
2,558.8,-1.89415920261154e-09,1.23644868488334e-05,70,3.53271052823811e-07,3.53271052823811e-07,558.8,3.53271052823811e-07,3.53271052823811e-07,70,1
2,558.9,-1.89312984067569e-09,1.23293937446142e-05,70,3.52268392703264e-07,3.52268392703264e-07,558.9,3.52268392703264e-07,3.52268392703264e-07,70,1
2,559,-1.89179243842947e-09,1.22943999194067e-05,70,3.51268569125907e-07,3.51268569125907e-07,559,3.51268569125907e-07,3.51268569125907e-07,70,1
2,559.1,-1.89014562628697e-09,1.22595050001265e-05,70,3.50271571432186e-07,3.50271571432186e-07,559.1,3.50271571432186e-07,3.50271571432186e-07,70,1
2,559.2,-1.8881880346623e-09,1.22247086136891e-05,70,3.49277388962545e-07,3.49277388962545e-07,559.2,3.49277388962545e-07,3.49277388962545e-07,70,1
2,559.3,-1.88591829396954e-09,1.21900103870101e-05,70,3.4828601105743e-07,3.4828601105743e-07,559.3,3.4828601105743e-07,3.4828601105743e-07,70,1
2,559.4,-1.8833350346228e-09,1.2155409947005e-05,70,3.47297427057287e-07,3.47297427057287e-07,559.4,3.47297427057287e-07,3.47297427057287e-07,70,1
2,559.5,-1.88043688703616e-09,1.21209069205895e-05,70,3.46311626302557e-07,3.46311626302557e-07,559.5,3.46311626302557e-07,3.46311626302557e-07,70,1
2,559.6,-1.87722248162373e-09,1.2086500934679e-05,70,3.45328598133687e-07,3.45328598133687e-07,559.6,3.45328598133687e-07,3.45328598133687e-07,70,1
2,559.7,-1.8736904487996e-09,1.20521916161893e-05,70,3.44348331891122e-07,3.44348331891122e-07,559.7,3.44348331891122e-07,3.44348331891122e-07,70,1
2,559.8,-1.86983941897787e-09,1.20179785920357e-05,70,3.43370816915306e-07,3.43370816915306e-07,559.8,3.43370816915306e-07,3.43370816915306e-07,70,1
2,559.9,-1.86566802257263e-09,1.1983861489134e-05,70,3.42396042546685e-07,3.42396042546685e-07,559.9,3.42396042546685e-07,3.42396042546685e-07,70,1
2,560,-1.86117488999798e-09,1.19498399343996e-05,70,3.41423998125703e-07,3.41423998125703e-07,560,3.41423998125703e-07,3.41423998125703e-07,70,1
2,560.1,-1.856358651668e-09,1.19159135547481e-05,70,3.40454672992804e-07,3.40454672992804e-07,560.1,3.40454672992804e-07,3.40454672992804e-07,70,1
2,560.2,-1.85121793799681e-09,1.18820819770952e-05,70,3.39488056488433e-07,3.39488056488433e-07,560.2,3.39488056488433e-07,3.39488056488433e-07,70,1
2,560.3,-1.84575137939849e-09,1.18483448283563e-05,70,3.38524137953036e-07,3.38524137953036e-07,560.3,3.38524137953036e-07,3.38524137953036e-07,70,1
2,560.4,-1.83995760628715e-09,1.1814701735447e-05,70,3.37562906727058e-07,3.37562906727058e-07,560.4,3.37562906727058e-07,3.37562906727058e-07,70,1
2,560.5,-1.83383524907687e-09,1.1781152325283e-05,70,3.36604352150942e-07,3.36604352150942e-07,560.5,3.36604352150942e-07,3.36604352150942e-07,70,1
2,560.6,-1.82738293818175e-09,1.17476962247797e-05,70,3.35648463565134e-07,3.35648463565134e-07,560.6,3.35648463565134e-07,3.35648463565134e-07,70,1
2,560.7,-1.82059930401589e-09,1.17143330608527e-05,70,3.34695230310078e-07,3.34695230310078e-07,560.7,3.34695230310078e-07,3.34695230310078e-07,70,1
2,560.8,-1.81348297699339e-09,1.16810624604177e-05,70,3.33744641726219e-07,3.33744641726219e-07,560.8,3.33744641726219e-07,3.33744641726219e-07,70,1
2,560.9,-1.80603258752834e-09,1.16478840503901e-05,70,3.32796687154003e-07,3.32796687154003e-07,560.9,3.32796687154003e-07,3.32796687154003e-07,70,1
2,561,-1.79824676603482e-09,1.16147974576856e-05,70,3.31851355933873e-07,3.31851355933873e-07,561,3.31851355933873e-07,3.31851355933873e-07,70,1
2,561.1,-1.79012414292695e-09,1.15818023092196e-05,70,3.30908637406275e-07,3.30908637406275e-07,561.1,3.30908637406275e-07,3.30908637406275e-07,70,1
2,561.2,-1.78166334861882e-09,1.15488982319079e-05,70,3.29968520911653e-07,3.29968520911653e-07,561.2,3.29968520911653e-07,3.29968520911653e-07,70,1
2,561.3,-1.77286301352451e-09,1.15160848526658e-05,70,3.29030995790452e-07,3.29030995790452e-07,561.3,3.29030995790452e-07,3.29030995790452e-07,70,1
2,561.4,-1.76372176805815e-09,1.14833617984092e-05,70,3.28096051383119e-07,3.28096051383119e-07,561.4,3.28096051383119e-07,3.28096051383119e-07,70,1
2,561.5,-1.7542382426338e-09,1.14507286960533e-05,70,3.27163677030095e-07,3.27163677030095e-07,561.5,3.27163677030095e-07,3.27163677030095e-07,70,1
2,561.6,-1.74441106766557e-09,1.14181851725139e-05,70,3.26233862071826e-07,3.26233862071826e-07,561.6,3.26233862071826e-07,3.26233862071826e-07,70,1
2,561.7,-1.73423887356755e-09,1.13857308547065e-05,70,3.25306595848758e-07,3.25306595848758e-07,561.7,3.25306595848758e-07,3.25306595848758e-07,70,1
2,561.8,-1.72372029075385e-09,1.13533653695467e-05,70,3.24381867701335e-07,3.24381867701335e-07,561.8,3.24381867701335e-07,3.24381867701335e-07,70,1
2,561.9,-1.71285394963856e-09,1.13210883439501e-05,70,3.23459666970002e-07,3.23459666970002e-07,561.9,3.23459666970002e-07,3.23459666970002e-07,70,1
2,562,-1.70163848063577e-09,1.12888994048321e-05,70,3.22539982995204e-07,3.22539982995204e-07,562,3.22539982995204e-07,3.22539982995204e-07,70,1
2,562.1,-1.69007251415957e-09,1.12567981791085e-05,70,3.21622805117385e-07,3.21622805117385e-07,562.1,3.21622805117385e-07,3.21622805117385e-07,70,1
2,562.2,-1.67815468062407e-09,1.12247842936946e-05,70,3.2070812267699e-07,3.2070812267699e-07,562.2,3.2070812267699e-07,3.2070812267699e-07,70,1
2,562.3,-1.66588361044336e-09,1.11928573755062e-05,70,3.19795925014464e-07,3.19795925014464e-07,562.3,3.19795925014464e-07,3.19795925014464e-07,70,1
2,562.4,-1.65325793403154e-09,1.11610170514588e-05,70,3.18886201470253e-07,3.18886201470253e-07,562.4,3.18886201470253e-07,3.18886201470253e-07,70,1
2,562.5,-1.6402762818027e-09,1.1129262948468e-05,70,3.17978941384799e-07,3.17978941384799e-07,562.5,3.17978941384799e-07,3.17978941384799e-07,70,1
2,562.6,-1.62693728417093e-09,1.10975946934492e-05,70,3.17074134098549e-07,3.17074134098549e-07,562.6,3.17074134098549e-07,3.17074134098549e-07,70,1
2,562.7,-1.61323957155033e-09,1.10660119133181e-05,70,3.16171768951947e-07,3.16171768951947e-07,562.7,3.16171768951947e-07,3.16171768951947e-07,70,1
2,562.8,-1.59918177435501e-09,1.10345142349903e-05,70,3.15271835285438e-07,3.15271835285438e-07,562.8,3.15271835285438e-07,3.15271835285438e-07,70,1
2,562.9,-1.58476252299906e-09,1.10031012853814e-05,70,3.14374322439468e-07,3.14374322439468e-07,562.9,3.14374322439468e-07,3.14374322439468e-07,70,1
2,563,-1.56998044789656e-09,1.09717726914068e-05,70,3.13479219754479e-07,3.13479219754479e-07,563,3.13479219754479e-07,3.13479219754479e-07,70,1
2,563.1,-1.55483417946161e-09,1.09405280799821e-05,70,3.12586516570917e-07,3.12586516570917e-07,563.1,3.12586516570917e-07,3.12586516570917e-07,70,1
2,563.2,-1.53932234810832e-09,1.0909367078023e-05,70,3.11696202229228e-07,3.11696202229228e-07,563.2,3.11696202229228e-07,3.11696202229228e-07,70,1
2,563.3,-1.52344358425077e-09,1.08782893124449e-05,70,3.10808266069855e-07,3.10808266069855e-07,563.3,3.10808266069855e-07,3.10808266069855e-07,70,1
2,563.4,-1.50719651830309e-09,1.08472944101636e-05,70,3.09922697433245e-07,3.09922697433245e-07,563.4,3.09922697433245e-07,3.09922697433245e-07,70,1
2,563.5,-1.49057978067932e-09,1.08163819980944e-05,70,3.09039485659841e-07,3.09039485659841e-07,563.5,3.09039485659841e-07,3.09039485659841e-07,70,1
2,563.6,-1.47359200179359e-09,1.07855517031531e-05,70,3.08158620090088e-07,3.08158620090088e-07,563.6,3.08158620090088e-07,3.08158620090088e-07,70,1
2,563.7,-1.45623181206e-09,1.07548031522551e-05,70,3.0728009006443e-07,3.0728009006443e-07,563.7,3.0728009006443e-07,3.0728009006443e-07,70,1
2,563.8,-1.43849784189262e-09,1.0724135972316e-05,70,3.06403884923314e-07,3.06403884923314e-07,563.8,3.06403884923314e-07,3.06403884923314e-07,70,1
2,563.9,-1.42038872170559e-09,1.06935497902514e-05,70,3.05529994007184e-07,3.05529994007184e-07,563.9,3.05529994007184e-07,3.05529994007184e-07,70,1
2,564,-1.40190308191296e-09,1.06630442329769e-05,70,3.04658406656483e-07,3.04658406656483e-07,564,3.04658406656483e-07,3.04658406656483e-07,70,1
2,564.1,-1.38303955292884e-09,1.0632618927408e-05,70,3.03789112211658e-07,3.03789112211658e-07,564.1,3.03789112211658e-07,3.03789112211658e-07,70,1
2,564.2,-1.36379676516733e-09,1.06022735004603e-05,70,3.02922100013152e-07,3.02922100013152e-07,564.2,3.02922100013152e-07,3.02922100013152e-07,70,1
2,564.3,-1.34575263652035e-09,1.05720452255319e-05,70,3.02058435015198e-07,3.02058435015198e-07,564.3,3.02058435015198e-07,3.02058435015198e-07,70,1
2,564.4,-1.33214353122334e-09,1.05420109094638e-05,70,3.01200311698967e-07,3.01200311698967e-07,564.4,3.01200311698967e-07,3.01200311698967e-07,70,1
2,564.5,-1.31842699581442e-09,1.05120619304599e-05,70,3.00344626584569e-07,3.00344626584569e-07,564.5,3.00344626584569e-07,3.00344626584569e-07,70,1
2,564.6,-1.30460561446068e-09,1.04821980096839e-05,70,2.99491371705254e-07,2.99491371705254e-07,564.6,2.99491371705254e-07,2.99491371705254e-07,70,1
2,564.7,-1.29068197132916e-09,1.04524188682994e-05,70,2.98640539094269e-07,2.98640539094269e-07,564.7,2.98640539094269e-07,2.98640539094269e-07,70,1
2,564.8,-1.27665865058691e-09,1.04227242274703e-05,70,2.97792120784864e-07,2.97792120784864e-07,564.8,2.97792120784864e-07,2.97792120784864e-07,70,1
2,564.9,-1.26253823640101e-09,1.03931138083601e-05,70,2.96946108810288e-07,2.96946108810288e-07,564.9,2.96946108810288e-07,2.96946108810288e-07,70,1
2,565,-1.24832331293848e-09,1.03635873321326e-05,70,2.96102495203788e-07,2.96102495203788e-07,565,2.96102495203788e-07,2.96102495203788e-07,70,1
2,565.1,-1.23401646436639e-09,1.03341445199514e-05,70,2.95261271998613e-07,2.95261271998613e-07,565.1,2.95261271998613e-07,2.95261271998613e-07,70,1
2,565.2,-1.21962027485179e-09,1.03047850929804e-05,70,2.94422431228011e-07,2.94422431228011e-07,565.2,2.94422431228011e-07,2.94422431228011e-07,70,1
2,565.3,-1.20513732856174e-09,1.02755087723831e-05,70,2.93585964925231e-07,2.93585964925231e-07,565.3,2.93585964925231e-07,2.93585964925231e-07,70,1
2,565.4,-1.1905702096633e-09,1.02463152793233e-05,70,2.92751865123522e-07,2.92751865123522e-07,565.4,2.92751865123522e-07,2.92751865123522e-07,70,1
2,565.5,-1.17592150232351e-09,1.02172043349646e-05,70,2.91920123856132e-07,2.91920123856132e-07,565.5,2.91920123856132e-07,2.91920123856132e-07,70,1
2,565.6,-1.16119379070942e-09,1.01881756604708e-05,70,2.91090733156309e-07,2.91090733156309e-07,565.6,2.91090733156309e-07,2.91090733156309e-07,70,1
2,565.7,-1.1463896589881e-09,1.01592289770056e-05,70,2.90263685057302e-07,2.90263685057302e-07,565.7,2.90263685057302e-07,2.90263685057302e-07,70,1
2,565.8,-1.13151169132659e-09,1.01303640057326e-05,70,2.8943897159236e-07,2.8943897159236e-07,565.8,2.8943897159236e-07,2.8943897159236e-07,70,1
2,565.9,-1.11656247189198e-09,1.01015804678156e-05,70,2.88616584794731e-07,2.88616584794731e-07,565.9,2.88616584794731e-07,2.88616584794731e-07,70,1
2,566,-1.10154458485127e-09,1.00728780844182e-05,70,2.87796516697663e-07,2.87796516697663e-07,566,2.87796516697663e-07,2.87796516697663e-07,70,1
2,566.1,-1.08646061437154e-09,1.00442565767042e-05,70,2.86978759334405e-07,2.86978759334405e-07,566.1,2.86978759334405e-07,2.86978759334405e-07,70,1
2,566.2,-1.07131314461985e-09,1.00157156658372e-05,70,2.86163304738206e-07,2.86163304738206e-07,566.2,2.86163304738206e-07,2.86163304738206e-07,70,1
2,566.3,-1.05610475976325e-09,9.98725507298098e-06,70,2.85350144942314e-07,2.85350144942314e-07,566.3,2.85350144942314e-07,2.85350144942314e-07,70,1
2,566.4,-1.0408380439688e-09,9.95887451929922e-06,70,2.84539271979978e-07,2.84539271979978e-07,566.4,2.84539271979978e-07,2.84539271979978e-07,70,1
2,566.5,-1.02551558140354e-09,9.93057372595558e-06,70,2.83730677884445e-07,2.83730677884445e-07,566.5,2.83730677884445e-07,2.83730677884445e-07,70,1
2,566.6,-1.01013995623452e-09,9.90235241411377e-06,70,2.82924354688965e-07,2.82924354688965e-07,566.6,2.82924354688965e-07,2.82924354688965e-07,70,1
2,566.7,-9.94713752628813e-10,9.8742103049375e-06,70,2.82120294426786e-07,2.82120294426786e-07,566.7,2.82120294426786e-07,2.82120294426786e-07,70,1
2,566.8,-9.79239554753463e-10,9.84614711959046e-06,70,2.81318489131156e-07,2.81318489131156e-07,566.8,2.81318489131156e-07,2.81318489131156e-07,70,1
2,566.9,-9.63719946775544e-10,9.81816257923638e-06,70,2.80518930835325e-07,2.80518930835325e-07,566.9,2.80518930835325e-07,2.80518930835325e-07,70,1
2,567,-9.48157512862075e-10,9.7902564050389e-06,70,2.7972161157254e-07,2.7972161157254e-07,567,2.7972161157254e-07,2.7972161157254e-07,70,1
2,567.1,-9.32554837180127e-10,9.76242831816175e-06,70,2.7892652337605e-07,2.7892652337605e-07,567.1,2.7892652337605e-07,2.7892652337605e-07,70,1
2,567.2,-9.16914503896755e-10,9.73467803976862e-06,70,2.78133658279103e-07,2.78133658279103e-07,567.2,2.78133658279103e-07,2.78133658279103e-07,70,1
2,567.3,-9.01239097179013e-10,9.70700529102321e-06,70,2.77343008314949e-07,2.77343008314949e-07,567.3,2.77343008314949e-07,2.77343008314949e-07,70,1
2,567.4,-8.85531201193972e-10,9.67940979308926e-06,70,2.76554565516836e-07,2.76554565516836e-07,567.4,2.76554565516836e-07,2.76554565516836e-07,70,1
2,567.5,-8.69793400108652e-10,9.65189126713039e-06,70,2.75768321918011e-07,2.75768321918011e-07,567.5,2.75768321918011e-07,2.75768321918011e-07,70,1
2,567.6,-8.54028278090124e-10,9.62444943431033e-06,70,2.74984269551724e-07,2.74984269551724e-07,567.6,2.74984269551724e-07,2.74984269551724e-07,70,1
2,567.7,-8.38238419305442e-10,9.59708401579279e-06,70,2.74202400451222e-07,2.74202400451222e-07,567.7,2.74202400451222e-07,2.74202400451222e-07,70,1
2,567.8,-8.22426407921661e-10,9.56979473274145e-06,70,2.73422706649756e-07,2.73422706649756e-07,567.8,2.73422706649756e-07,2.73422706649756e-07,70,1
2,567.9,-8.06594828105852e-10,9.54258130632005e-06,70,2.72645180180573e-07,2.72645180180573e-07,567.9,2.72645180180573e-07,2.72645180180573e-07,70,1
2,568,-7.90746264025034e-10,9.51544345769223e-06,70,2.71869813076921e-07,2.71869813076921e-07,568,2.71869813076921e-07,2.71869813076921e-07,70,1
2,568.1,-7.74883299846279e-10,9.48838090802171e-06,70,2.71096597372049e-07,2.71096597372049e-07,568.1,2.71096597372049e-07,2.71096597372049e-07,70,1
2,568.2,-7.59008519736641e-10,9.46139337847218e-06,70,2.70325525099205e-07,2.70325525099205e-07,568.2,2.70325525099205e-07,2.70325525099205e-07,70,1
2,568.3,-7.43124507863175e-10,9.43448059020736e-06,70,2.69556588291639e-07,2.69556588291639e-07,568.3,2.69556588291639e-07,2.69556588291639e-07,70,1
2,568.4,-7.27233848392951e-10,9.40764226439096e-06,70,2.68789778982599e-07,2.68789778982599e-07,568.4,2.68789778982599e-07,2.68789778982599e-07,70,1
2,568.5,-7.11339125492989e-10,9.38087812218662e-06,70,2.68025089205332e-07,2.68025089205332e-07,568.5,2.68025089205332e-07,2.68025089205332e-07,70,1
2,568.6,-6.95442923330361e-10,9.35418788475807e-06,70,2.67262510993088e-07,2.67262510993088e-07,568.6,2.67262510993088e-07,2.67262510993088e-07,70,1
2,568.7,-6.7954782607212e-10,9.32757127326901e-06,70,2.66502036379115e-07,2.66502036379115e-07,568.7,2.66502036379115e-07,2.66502036379115e-07,70,1
2,568.8,-6.63656417885322e-10,9.30102800888314e-06,70,2.65743657396661e-07,2.65743657396661e-07,568.8,2.65743657396661e-07,2.65743657396661e-07,70,1
2,568.9,-6.47771282937037e-10,9.27455781276417e-06,70,2.64987366078976e-07,2.64987366078976e-07,568.9,2.64987366078976e-07,2.64987366078976e-07,70,1
2,569,-6.31895005394285e-10,9.24816040607576e-06,70,2.64233154459307e-07,2.64233154459307e-07,569,2.64233154459307e-07,2.64233154459307e-07,70,1
2,569.1,-6.16030169424136e-10,9.22183550998163e-06,70,2.63481014570904e-07,2.63481014570904e-07,569.1,2.63481014570904e-07,2.63481014570904e-07,70,1
2,569.2,-6.00179359193646e-10,9.19558284564547e-06,70,2.62730938447013e-07,2.62730938447013e-07,569.2,2.62730938447013e-07,2.62730938447013e-07,70,1
2,569.3,-5.84345158869869e-10,9.16940213423098e-06,70,2.61982918120885e-07,2.61982918120885e-07,569.3,2.61982918120885e-07,2.61982918120885e-07,70,1
2,569.4,-5.68530152619876e-10,9.1432930969019e-06,70,2.61236945625768e-07,2.61236945625768e-07,569.4,2.61236945625768e-07,2.61236945625768e-07,70,1
2,569.5,-5.52736924610687e-10,9.11725545482185e-06,70,2.6049301299491e-07,2.6049301299491e-07,569.5,2.6049301299491e-07,2.6049301299491e-07,70,1
2,569.6,-5.36968059009372e-10,9.09128892915457e-06,70,2.59751112261559e-07,2.59751112261559e-07,569.6,2.59751112261559e-07,2.59751112261559e-07,70,1
2,569.7,-5.21226139982986e-10,9.06539324106375e-06,70,2.59011235458964e-07,2.59011235458964e-07,569.7,2.59011235458964e-07,2.59011235458964e-07,70,1
2,569.8,-5.05513751698584e-10,9.03956811171309e-06,70,2.58273374620374e-07,2.58273374620374e-07,569.8,2.58273374620374e-07,2.58273374620374e-07,70,1
2,569.9,-4.89833478323237e-10,9.01381326226632e-06,70,2.57537521779038e-07,2.57537521779038e-07,569.9,2.57537521779038e-07,2.57537521779038e-07,70,1
2,570,-4.74187904023963e-10,8.98812841388708e-06,70,2.56803668968202e-07,2.56803668968202e-07,570,2.56803668968202e-07,2.56803668968202e-07,70,1
2,570.1,-4.58579612967835e-10,8.96251328773909e-06,70,2.56071808221117e-07,2.56071808221117e-07,570.1,2.56071808221117e-07,2.56071808221117e-07,70,1
2,570.2,-4.43011189321907e-10,8.93696760498605e-06,70,2.5534193157103e-07,2.5534193157103e-07,570.2,2.5534193157103e-07,2.5534193157103e-07,70,1
2,570.3,-4.27485217253233e-10,8.91149108679166e-06,70,2.5461403105119e-07,2.5461403105119e-07,570.3,2.5461403105119e-07,2.5461403105119e-07,70,1
2,570.4,-4.12004280928885e-10,8.88608345431964e-06,70,2.53888098694847e-07,2.53888098694847e-07,570.4,2.53888098694847e-07,2.53888098694847e-07,70,1
2,570.5,-3.96570964515881e-10,8.86074442873365e-06,70,2.53164126535247e-07,2.53164126535247e-07,570.5,2.53164126535247e-07,2.53164126535247e-07,70,1
2,570.6,-3.81187852181293e-10,8.83547373119739e-06,70,2.5244210660564e-07,2.5244210660564e-07,570.6,2.5244210660564e-07,2.5244210660564e-07,70,1
2,570.7,-3.65857528092177e-10,8.81027108287457e-06,70,2.51722030939273e-07,2.51722030939273e-07,570.7,2.51722030939273e-07,2.51722030939273e-07,70,1
2,570.8,-3.50582576415584e-10,8.78513620492889e-06,70,2.51003891569397e-07,2.51003891569397e-07,570.8,2.51003891569397e-07,2.51003891569397e-07,70,1
2,570.9,-3.35365581318588e-10,8.76006881852407e-06,70,2.50287680529259e-07,2.50287680529259e-07,570.9,2.50287680529259e-07,2.50287680529259e-07,70,1
2,571,-3.20209126968207e-10,8.73506864482375e-06,70,2.49573389852107e-07,2.49573389852107e-07,571,2.49573389852107e-07,2.49573389852107e-07,70,1
2,571.1,-3.05115797531514e-10,8.71013540499166e-06,70,2.4886101157119e-07,2.4886101157119e-07,571.1,2.4886101157119e-07,2.4886101157119e-07,70,1
2,571.2,-2.91295297446129e-10,8.68533811395913e-06,70,2.48152517541689e-07,2.48152517541689e-07,571.2,2.48152517541689e-07,2.48152517541689e-07,70,1
2,571.3,-2.78084678410992e-10,8.66063828853414e-06,70,2.47446808243833e-07,2.47446808243833e-07,571.3,2.47446808243833e-07,2.47446808243833e-07,70,1
2,571.4,-2.65019396404138e-10,8.63600883476269e-06,70,2.46743109564648e-07,2.46743109564648e-07,571.4,2.46743109564648e-07,2.46743109564648e-07,70,1
2,571.5,-2.52103095460205e-10,8.61144953464926e-06,70,2.46041415275693e-07,2.46041415275693e-07,571.5,2.46041415275693e-07,2.46041415275693e-07,70,1
2,571.6,-2.39339419613873e-10,8.58696017019842e-06,70,2.45341719148526e-07,2.45341719148526e-07,571.6,2.45341719148526e-07,2.45341719148526e-07,70,1
2,571.7,-2.26732012899808e-10,8.56254052341473e-06,70,2.44644014954707e-07,2.44644014954707e-07,571.7,2.44644014954707e-07,2.44644014954707e-07,70,1
2,571.8,-2.14284519352676e-10,8.53819037630271e-06,70,2.43948296465792e-07,2.43948296465792e-07,571.8,2.43948296465792e-07,2.43948296465792e-07,70,1
2,571.9,-2.02000583007155e-10,8.51390951086696e-06,70,2.43254557453342e-07,2.43254557453342e-07,571.9,2.43254557453342e-07,2.43254557453342e-07,70,1
2,572,-1.89883847897884e-10,8.48969770911194e-06,70,2.42562791688913e-07,2.42562791688913e-07,572,2.42562791688913e-07,2.42562791688913e-07,70,1
2,572.1,-1.77937958059543e-10,8.46555475304225e-06,70,2.41872992944064e-07,2.41872992944064e-07,572.1,2.41872992944064e-07,2.41872992944064e-07,70,1
2,572.2,-1.66166557526797e-10,8.44148042466242e-06,70,2.41185154990355e-07,2.41185154990355e-07,572.2,2.41185154990355e-07,2.41185154990355e-07,70,1
2,572.3,-1.54573290334312e-10,8.417474505977e-06,70,2.40499271599343e-07,2.40499271599343e-07,572.3,2.40499271599343e-07,2.40499271599343e-07,70,1
2,572.4,-1.43161800516767e-10,8.39353677899056e-06,70,2.39815336542587e-07,2.39815336542587e-07,572.4,2.39815336542587e-07,2.39815336542587e-07,70,1
2,572.5,-1.31935732108801e-10,8.36966702570758e-06,70,2.39133343591645e-07,2.39133343591645e-07,572.5,2.39133343591645e-07,2.39133343591645e-07,70,1
2,572.6,-1.20898729145093e-10,8.34586502813265e-06,70,2.38453286518076e-07,2.38453286518076e-07,572.6,2.38453286518076e-07,2.38453286518076e-07,70,1
