"ID","time","EVID","PRED","DOSE"
1000002,1379,0,9.99999999998002,100
1000002,1380,0,9.99999999998005,100
1000002,1381,0,9.99999999998007,100
1000002,1382,0,9.99999999998009,100
1000002,1383,0,9.99999999998011,100
1000002,1384,0,9.99999999998013,100
1000002,1385,0,9.99999999998015,100
1000002,1386,0,9.99999999998017,100
1000002,1387,0,9.99999999998019,100
1000002,1388,0,9.99999999998021,100
1000002,1389,0,9.99999999998023,100
1000002,1390,0,9.99999999998026,100
1000002,1391,0,9.99999999998028,100
1000002,1392,0,9.9999999999803,100
1000002,1393,0,9.99999999998032,100
1000002,1394,0,9.99999999998034,100
1000002,1395,0,9.99999999998036,100
1000002,1396,0,9.99999999998038,100
1000002,1397,0,9.9999999999804,100
1000002,1398,0,9.99999999998042,100
1000002,1399,0,9.99999999998044,100
1000002,1400,0,9.99999999998047,100
1000002,1401,0,9.99999999998049,100
1000002,1402,0,9.99999999998051,100
1000002,1403,0,9.99999999998053,100
1000002,1404,0,9.99999999998055,100
1000002,1405,0,9.99999999998057,100
1000002,1406,0,9.99999999998059,100
1000002,1407,0,9.99999999998061,100
1000002,1408,0,9.99999999998063,100
1000002,1409,0,9.99999999998066,100
1000002,1410,0,9.99999999998068,100
1000002,1411,0,9.9999999999807,100
1000002,1412,0,9.99999999998072,100
1000002,1413,0,9.99999999998074,100
1000002,1414,0,9.99999999998076,100
1000002,1415,0,9.99999999998078,100
1000002,1416,0,9.9999999999808,100
1000002,1417,0,9.99999999998082,100
1000002,1418,0,9.99999999998084,100
1000002,1419,0,9.99999999998087,100
1000002,1420,0,9.99999999998089,100
1000002,1421,0,9.99999999998091,100
1000002,1422,0,9.99999999998093,100
1000002,1423,0,9.99999999998095,100
1000002,1424,0,9.99999999998097,100
1000002,1425,0,9.99999999998099,100
1000002,1426,0,9.99999999998101,100
1000002,1427,0,9.99999999998103,100
1000002,1428,0,9.99999999998106,100
1000002,1429,0,9.99999999998107,100
1000002,1430,0,9.9999999999811,100
1000002,1431,0,9.99999999998112,100
1000002,1432,0,9.99999999998114,100
1000002,1433,0,9.99999999998116,100
1000002,1434,0,9.99999999998118,100
1000002,1435,0,9.9999999999812,100
1000002,1436,0,9.99999999998122,100
1000002,1437,0,9.99999999998124,100
1000002,1438,0,9.99999999998126,100
1000002,1439,0,9.99999999998129,100
1000002,1440,0,9.99999999998131,100
